SAM,Fname,Lname,DisplayName,Department,City,State,Title
PeterH,Peter,Houston,Peter Houston,IT,Seattle,WA,ITPro
CraigD,Craig,Dewar,Craig Dewar,HR,Seattle,WA,Manager
JeffW,Jeff,Wang,Jeff Wang,Finance,Seattle,WA,Accountant
AmyR,Amy,Rusko,Amy Rusko,IT,Seattle,WA,Manager
AnnB,Ann,Beebe,Ann Beebe,HR,Boston,MA,Manager
MichelleF,Michelle,Fredette,Michelle Fredette,Finance,Boston,MA,Accountant
DanP,Dan,Park,Dan Park,IT,Boston,MA,ITPro
HeidiS,Heidi,Steene,Heidi Steene,HR,Boston,MA,Support
LoriP,Lori,Penor,Lori Penor,Finance,Boston,MA,Manager
